id,timestamp,perfusion_state,valve_state,humidity,temperature,envir_pressure,AQI,current_pressure,target_pressure,motor_speed
288,2025-10-01 12:24:58,1,0,33.7,27.6,748.1,20.0,10.08,15.0,0.1417
289,2025-10-01 12:24:59,1,0,33.7,27.6,748.1,20.0,10.14,15.0,0.1417
290,2025-10-01 12:25:00,1,0,33.7,27.6,748.1,20.0,10.11,15.0,0.1417
291,2025-10-01 12:25:02,1,0,33.7,27.6,748.1,20.0,10.08,15.0,0.1417
292,2025-10-01 12:25:03,1,0,33.6,27.6,748.1,20.0,10.08,15.0,0.1456
293,2025-10-01 12:25:04,1,0,33.6,27.6,748.1,20.0,10.08,15.0,0.1456
294,2025-10-01 12:25:05,1,0,33.6,27.6,748.1,20.0,10.11,15.0,0.1456
295,2025-10-01 12:25:06,1,0,33.6,27.6,748.1,20.0,10.16,15.0,0.1456
296,2025-10-01 12:25:07,1,0,33.6,27.6,748.1,20.0,10.14,15.0,0.1456
297,2025-10-01 12:25:09,1,0,33.6,27.6,748.1,20.0,10.11,15.0,0.1456
298,2025-10-01 12:25:10,1,0,33.6,27.6,748.1,20.0,10.11,15.0,0.1456
299,2025-10-01 12:25:11,1,0,33.6,27.6,748.1,20.0,10.08,15.0,0.1456
300,2025-10-01 12:25:12,1,0,33.6,27.6,748.1,20.0,10.05,15.0,0.1456
301,2025-10-01 12:25:13,1,0,33.6,27.6,748.1,20.0,10.08,15.0,0.1384
302,2025-10-01 12:25:14,1,0,33.6,27.6,748.1,20.0,10.02,15.0,0.1384
303,2025-10-01 12:25:16,1,0,33.6,27.6,748.1,20.0,10.08,15.0,0.1384
304,2025-10-01 12:25:17,1,0,33.6,27.6,748.1,20.0,10.05,15.0,0.1384
305,2025-10-01 12:25:18,1,0,33.6,27.6,748.1,20.0,10.05,15.0,0.1384
306,2025-10-01 12:25:19,1,0,33.6,27.6,748.1,20.0,10.02,15.0,0.1384
307,2025-10-01 12:25:20,1,0,33.5,27.6,748.1,20.0,10.05,15.0,0.1384
308,2025-10-01 12:25:21,1,0,33.5,27.6,748.1,20.0,10.02,15.0,0.1384
309,2025-10-01 12:25:23,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1453
310,2025-10-01 12:25:24,1,0,33.5,27.6,748.1,20.0,10.02,15.0,0.1453
311,2025-10-01 12:25:25,1,0,33.5,27.6,748.1,20.0,10.02,15.0,0.1453
312,2025-10-01 12:25:26,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1453
313,2025-10-01 12:25:27,1,0,33.5,27.6,748.1,20.0,10.05,15.0,0.1453
314,2025-10-01 12:25:28,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1453
315,2025-10-01 12:25:30,1,0,33.5,27.6,748.1,20.0,10.02,15.0,0.1453
316,2025-10-01 12:25:31,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1453
317,2025-10-01 12:25:32,1,0,33.6,27.6,748.1,20.0,9.99,15.0,0.1453
318,2025-10-01 12:25:33,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1392
319,2025-10-01 12:25:34,1,0,33.6,27.6,748.1,20.0,9.99,15.0,0.1392
320,2025-10-01 12:25:36,1,0,33.6,27.6,748.1,20.0,9.96,15.0,0.1392
321,2025-10-01 12:25:37,1,0,33.6,27.6,748.1,20.0,9.99,15.0,0.1392
322,2025-10-01 12:25:38,1,0,33.5,27.6,748.1,20.0,9.99,15.0,0.1392
323,2025-10-01 12:25:39,1,0,33.5,27.6,748.1,20.0,9.96,15.0,0.1392
324,2025-10-01 12:25:40,1,0,33.5,27.6,748.1,20.0,9.96,15.0,0.1392
325,2025-10-01 12:25:41,1,0,33.5,27.6,748.1,20.0,10.05,15.0,0.1392
326,2025-10-01 12:25:43,1,0,33.5,27.6,748.1,20.0,9.96,15.0,0.1392
327,2025-10-01 12:25:44,1,0,33.5,27.6,748.1,20.0,10.02,15.0,0.1431
328,2025-10-01 12:25:45,1,0,33.5,27.6,748.1,20.0,9.9,15.0,0.1431
329,2025-10-01 12:25:46,1,0,33.5,27.6,748.1,20.0,9.96,15.0,0.1431
330,2025-10-01 12:25:47,1,0,33.5,27.6,748.1,20.0,9.9,15.0,0.1431
331,2025-10-01 12:25:48,1,0,33.5,27.6,748.1,20.0,9.96,15.0,0.1431
332,2025-10-01 12:25:50,1,0,33.5,27.7,748.1,20.0,9.96,15.0,0.1431
333,2025-10-01 12:25:51,1,0,33.5,27.7,748.1,20.0,9.96,15.0,0.1431
334,2025-10-01 12:25:52,1,0,33.5,27.7,748.1,20.0,9.99,15.0,0.1431
335,2025-10-01 12:25:53,1,0,33.5,27.7,748.1,20.0,9.99,15.0,0.1446
336,2025-10-01 12:25:54,1,0,33.5,27.7,748.1,20.0,9.99,15.0,0.1446
337,2025-10-01 12:25:55,1,0,33.5,27.7,748.1,20.0,10.05,15.0,0.1446
338,2025-10-01 12:25:57,1,0,33.5,27.7,748.1,20.0,10.02,15.0,0.1446
339,2025-10-01 12:25:58,1,0,33.5,27.7,748.1,20.0,9.93,15.0,0.1446
340,2025-10-01 12:25:59,1,0,33.5,27.7,748.1,20.0,9.96,15.0,0.1446
341,2025-10-01 12:26:00,1,0,33.5,27.7,748.1,20.0,9.96,15.0,0.1446
342,2025-10-01 12:26:01,1,0,33.5,27.7,748.1,20.0,9.96,15.0,0.1446
343,2025-10-01 12:26:02,1,0,33.5,27.7,748.1,20.0,9.99,15.0,0.1446
344,2025-10-01 12:26:04,1,0,33.5,27.7,748.1,20.0,10.02,15.0,0.1409
345,2025-10-01 12:26:05,1,0,33.5,27.7,748.1,20.0,9.93,15.0,0.1409
346,2025-10-01 12:26:06,1,0,33.5,27.7,748.1,20.0,9.93,15.0,0.1409
347,2025-10-01 12:26:07,1,0,33.4,27.7,748.1,21.0,9.93,15.0,0.1409
348,2025-10-01 12:26:08,1,0,33.4,27.7,748.1,20.0,9.9,15.0,0.1409
349,2025-10-01 12:26:09,1,0,33.4,27.7,748.1,21.0,9.96,15.0,0.1409
350,2025-10-01 12:26:10,1,0,33.4,27.7,748.1,21.0,9.93,15.0,0.1409
351,2025-10-01 12:26:12,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1409
352,2025-10-01 12:26:13,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1409
353,2025-10-01 12:26:14,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1485
354,2025-10-01 12:26:15,1,0,33.4,27.7,748.1,21.0,9.9,15.0,0.1485
355,2025-10-01 12:26:16,1,0,33.4,27.7,748.1,21.0,9.9,15.0,0.1485
356,2025-10-01 12:26:17,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1485
357,2025-10-01 12:26:19,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1485
358,2025-10-01 12:26:20,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1485
359,2025-10-01 12:26:21,1,0,33.4,27.7,748.1,21.0,9.9,15.0,0.1485
360,2025-10-01 12:26:22,1,0,33.4,27.7,748.1,21.0,9.9,15.0,0.1485
361,2025-10-01 12:26:23,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1395
362,2025-10-01 12:26:24,1,0,33.4,27.7,748.1,21.0,9.87,15.0,0.1395
363,2025-10-01 12:26:26,1,0,33.4,27.7,748.1,21.0,9.9,15.0,0.1395
364,2025-10-01 12:26:27,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1395
365,2025-10-01 12:26:28,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1395
366,2025-10-01 12:26:29,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1395
367,2025-10-01 12:26:30,1,0,33.4,27.7,748.1,21.0,9.85,15.0,0.1395
368,2025-10-01 12:26:31,1,0,33.4,27.7,748.1,21.0,9.82,15.0,0.1395
369,2025-10-01 12:26:33,1,0,33.4,27.7,748.1,21.0,9.79,15.0,0.1395
370,2025-10-01 12:26:34,1,0,33.4,27.7,748.1,21.0,9.79,15.0,0.1478
371,2025-10-01 12:26:35,1,0,33.4,27.7,748.1,21.0,9.79,15.0,0.1478
372,2025-10-01 12:26:36,1,0,33.4,27.7,748.1,21.0,9.79,15.0,0.1478
373,2025-10-01 12:26:37,1,0,33.4,27.7,748.1,21.0,9.82,15.0,0.1478
374,2025-10-01 12:26:38,1,0,33.4,27.7,748.1,21.0,9.79,15.0,0.1478
375,2025-10-01 12:26:40,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1478
376,2025-10-01 12:26:41,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1478
377,2025-10-01 12:26:42,1,0,33.4,27.7,748.1,21.0,9.76,15.0,0.1478
378,2025-10-01 12:26:43,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1478
379,2025-10-01 12:26:44,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1427
380,2025-10-01 12:26:45,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1427
381,2025-10-01 12:26:47,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1427
382,2025-10-01 12:26:48,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1427
383,2025-10-01 12:26:49,1,0,33.3,27.7,748.1,21.0,9.79,15.0,0.1427
384,2025-10-01 12:26:50,1,0,33.3,27.7,748.1,21.0,9.76,15.0,0.1427
385,2025-10-01 12:26:51,1,0,33.3,27.7,748.1,21.0,9.76,15.0,0.1427
386,2025-10-01 12:26:52,1,0,33.3,27.7,748.1,21.0,9.76,15.0,0.1427
387,2025-10-01 12:26:54,1,0,33.3,27.7,748.1,21.0,9.76,15.0,0.1438
388,2025-10-01 12:26:55,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
389,2025-10-01 12:26:56,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1438
390,2025-10-01 12:26:57,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1438
391,2025-10-01 12:26:58,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
392,2025-10-01 12:26:59,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
393,2025-10-01 12:27:01,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
394,2025-10-01 12:27:02,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
395,2025-10-01 12:27:03,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1438
396,2025-10-01 12:27:04,1,0,33.3,27.7,748.1,21.0,9.76,15.0,0.1463
397,2025-10-01 12:27:05,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1463
398,2025-10-01 12:27:06,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1463
399,2025-10-01 12:27:08,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1463
400,2025-10-01 12:27:09,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1463
401,2025-10-01 12:27:10,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1463
402,2025-10-01 12:27:11,1,0,33.3,27.7,748.1,21.0,9.64,15.0,0.1463
403,2025-10-01 12:27:12,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1463
404,2025-10-01 12:27:13,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1463
405,2025-10-01 12:27:15,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1402
406,2025-10-01 12:27:16,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1402
407,2025-10-01 12:27:17,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1402
408,2025-10-01 12:27:18,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1402
409,2025-10-01 12:27:19,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1402
410,2025-10-01 12:27:20,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1402
411,2025-10-01 12:27:22,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1402
412,2025-10-01 12:27:23,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1402
413,2025-10-01 12:27:24,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1475
414,2025-10-01 12:27:25,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1475
415,2025-10-01 12:27:26,1,0,33.3,27.7,748.1,21.0,9.73,15.0,0.1475
416,2025-10-01 12:27:27,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1475
417,2025-10-01 12:27:29,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1475
418,2025-10-01 12:27:30,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1475
419,2025-10-01 12:27:31,1,0,33.3,27.7,748.1,21.0,9.61,15.0,0.1475
420,2025-10-01 12:27:32,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1475
421,2025-10-01 12:27:33,1,0,33.3,27.7,748.1,21.0,9.64,15.0,0.1475
422,2025-10-01 12:27:34,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1398
423,2025-10-01 12:27:36,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1398
424,2025-10-01 12:27:37,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1398
425,2025-10-01 12:27:38,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1398
426,2025-10-01 12:27:39,1,0,33.3,27.7,748.1,21.0,9.7,15.0,0.1398
427,2025-10-01 12:27:40,1,0,33.3,27.8,748.1,21.0,9.67,15.0,0.1398
428,2025-10-01 12:27:41,1,0,33.2,27.7,748.1,21.0,9.67,15.0,0.1398
429,2025-10-01 12:27:43,1,0,33.2,27.7,748.1,21.0,9.61,15.0,0.1398
430,2025-10-01 12:27:44,1,0,33.3,27.7,748.1,21.0,9.64,15.0,0.1398
431,2025-10-01 12:27:45,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1457
432,2025-10-01 12:27:46,1,0,33.3,27.7,748.1,21.0,9.67,15.0,0.1457
433,2025-10-01 12:27:47,1,0,33.3,27.8,748.1,21.0,9.67,15.0,0.1457
434,2025-10-01 12:27:48,1,0,33.3,27.8,748.1,21.0,9.64,15.0,0.1457
435,2025-10-01 12:27:50,1,0,33.2,27.8,748.1,21.0,9.67,15.0,0.1457
436,2025-10-01 12:27:51,1,0,33.3,27.8,748.1,21.0,9.67,15.0,0.1457
437,2025-10-01 12:27:52,1,0,33.2,27.8,748.1,21.0,9.64,15.0,0.1457
438,2025-10-01 12:27:53,1,0,33.2,27.8,748.1,21.0,9.64,15.0,0.1457
439,2025-10-01 12:27:54,1,0,33.2,27.8,748.1,21.0,9.53,15.0,0.1457
440,2025-10-01 12:27:55,1,0,33.2,27.8,748.1,21.0,9.64,15.0,0.1457
441,2025-10-01 12:27:57,1,0,33.2,27.8,748.1,21.0,9.64,15.0,0.1457
442,2025-10-01 12:27:58,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1457
443,2025-10-01 12:27:59,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1457
444,2025-10-01 12:28:00,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1457
445,2025-10-01 12:28:01,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1457
446,2025-10-01 12:28:02,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1457
447,2025-10-01 12:28:04,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1457
448,2025-10-01 12:28:05,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1423
449,2025-10-01 12:28:06,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1423
450,2025-10-01 12:28:07,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1423
451,2025-10-01 12:28:08,1,0,33.2,27.8,748.1,21.0,9.53,15.0,0.1423
452,2025-10-01 12:28:09,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1423
453,2025-10-01 12:28:11,1,0,33.2,27.8,748.1,21.0,9.64,15.0,0.1423
454,2025-10-01 12:28:12,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1423
455,2025-10-01 12:28:13,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1423
456,2025-10-01 12:28:14,1,0,33.2,27.8,748.1,21.0,9.67,15.0,0.1423
457,2025-10-01 12:28:15,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1475
458,2025-10-01 12:28:16,1,0,33.2,27.7,748.1,21.0,9.59,15.0,0.1475
459,2025-10-01 12:28:18,1,0,33.2,27.7,748.1,21.0,9.59,15.0,0.1475
460,2025-10-01 12:28:19,1,0,33.2,27.7,748.1,21.0,9.59,15.0,0.1475
461,2025-10-01 12:28:20,1,0,33.2,27.7,748.1,21.0,9.56,15.0,0.1475
462,2025-10-01 12:28:21,1,0,33.2,27.7,748.1,21.0,9.59,15.0,0.1475
463,2025-10-01 12:28:22,1,0,33.2,27.7,748.1,21.0,9.59,15.0,0.1475
464,2025-10-01 12:28:23,1,0,33.2,27.7,748.1,21.0,9.56,15.0,0.1475
465,2025-10-01 12:28:25,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
466,2025-10-01 12:28:26,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
467,2025-10-01 12:28:27,1,0,33.2,27.8,748.1,21.0,9.5,15.0,0.1377
468,2025-10-01 12:28:28,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
469,2025-10-01 12:28:29,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
470,2025-10-01 12:28:30,1,0,33.2,27.8,748.1,21.0,9.59,15.0,0.1377
471,2025-10-01 12:28:32,1,0,33.2,27.8,748.1,21.0,9.53,15.0,0.1377
472,2025-10-01 12:28:33,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
473,2025-10-01 12:28:34,1,0,33.2,27.8,748.1,21.0,9.56,15.0,0.1377
474,2025-10-01 12:28:35,1,0,33.2,27.8,748.1,21.0,9.61,15.0,0.1442
475,2025-10-01 12:28:36,1,0,33.2,27.8,748.1,21.0,9.53,15.0,0.1442
476,2025-10-01 12:28:37,1,0,33.1,27.8,748.1,21.0,9.56,15.0,0.1442
477,2025-10-01 12:28:39,1,0,33.1,27.8,748.1,21.0,9.53,15.0,0.1442
478,2025-10-01 12:28:40,1,0,33.1,27.8,748.1,21.0,9.53,15.0,0.1442
479,2025-10-01 12:28:41,1,0,33.1,27.8,748.1,21.0,9.5,15.0,0.1442
480,2025-10-01 12:28:42,1,0,33.1,27.8,748.1,21.0,9.53,15.0,0.1442
481,2025-10-01 12:28:43,1,0,33.1,27.8,748.1,21.0,9.53,15.0,0.1442
482,2025-10-01 12:28:44,1,0,33.1,27.8,748.1,21.0,9.53,15.0,0.1442
483,2025-10-01 12:28:46,1,0,33.1,27.8,748.1,21.0,9.44,15.0,0.1413
484,2025-10-01 12:28:47,1,0,33.1,27.8,748.1,21.0,9.5,15.0,0.1413
485,2025-10-01 12:28:48,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1413
486,2025-10-01 12:28:49,1,0,33.1,27.8,748.1,22.0,9.53,15.0,0.1413
487,2025-10-01 12:28:50,1,0,33.1,27.8,748.1,22.0,9.53,15.0,0.1413
488,2025-10-01 12:28:51,1,0,33.1,27.8,748.1,22.0,9.53,15.0,0.1413
489,2025-10-01 12:28:53,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1413
490,2025-10-01 12:28:54,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1413
491,2025-10-01 12:28:55,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1442
492,2025-10-01 12:28:56,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
493,2025-10-01 12:28:57,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
494,2025-10-01 12:28:58,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
495,2025-10-01 12:29:00,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
496,2025-10-01 12:29:01,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
497,2025-10-01 12:29:02,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1442
498,2025-10-01 12:29:03,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
499,2025-10-01 12:29:04,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
500,2025-10-01 12:29:05,1,0,33.1,27.8,748.1,22.0,9.53,15.0,0.1442
501,2025-10-01 12:29:07,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1442
502,2025-10-01 12:29:08,1,0,33.1,27.8,748.1,22.0,9.5,15.0,0.1442
503,2025-10-01 12:29:09,1,0,33.1,27.8,748.1,22.0,9.47,15.0,0.1442
504,2025-10-01 12:29:10,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1442
505,2025-10-01 12:29:11,1,0,33.1,27.8,748.1,22.0,9.41,15.0,0.1442
506,2025-10-01 12:29:12,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1442
507,2025-10-01 12:29:14,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1442
508,2025-10-01 12:29:15,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1442
509,2025-10-01 12:29:16,1,0,33.1,27.8,748.1,22.0,9.41,15.0,0.1409
510,2025-10-01 12:29:17,1,0,33.1,27.8,748.1,22.0,9.41,15.0,0.1409
511,2025-10-01 12:29:18,1,0,33.1,27.8,748.1,22.0,9.41,15.0,0.1409
512,2025-10-01 12:29:19,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1409
513,2025-10-01 12:29:21,1,0,33.1,27.8,748.1,22.0,9.44,15.0,0.1409
514,2025-10-01 12:29:22,1,0,33.1,27.9,748.1,22.0,9.47,15.0,0.1409
515,2025-10-01 12:29:23,1,0,33.1,27.9,748.1,21.0,9.41,15.0,0.1409
516,2025-10-01 12:29:24,1,0,33.1,27.9,748.1,21.0,9.44,15.0,0.1409
517,2025-10-01 12:29:25,1,0,33.2,27.9,748.1,21.0,9.41,15.0,0.1493
518,2025-10-01 12:29:26,1,0,33.1,27.9,748.1,21.0,9.41,15.0,0.1493
519,2025-10-01 12:29:28,1,0,33.2,27.9,748.1,21.0,9.38,15.0,0.1493
520,2025-10-01 12:29:29,1,0,33.1,27.9,748.1,21.0,9.41,15.0,0.1493
521,2025-10-01 12:29:30,1,0,33.1,27.9,748.1,21.0,9.38,15.0,0.1493
522,2025-10-01 12:29:31,1,0,33.1,27.9,748.1,21.0,9.41,15.0,0.1493
523,2025-10-01 12:29:32,1,0,33.1,27.9,748.1,22.0,9.38,15.0,0.1493
524,2025-10-01 12:29:33,1,0,33.1,27.9,748.1,22.0,9.35,15.0,0.1493
525,2025-10-01 12:29:35,1,0,33.1,27.9,748.1,22.0,9.38,15.0,0.1493
526,2025-10-01 12:29:36,1,0,33.1,27.9,748.1,22.0,9.35,15.0,0.1405
527,2025-10-01 12:29:37,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1405
528,2025-10-01 12:29:38,1,0,33.0,27.8,748.1,22.0,9.35,15.0,0.1405
529,2025-10-01 12:29:39,1,0,33.0,27.8,748.1,22.0,9.35,15.0,0.1405
530,2025-10-01 12:29:40,1,0,33.0,27.9,748.1,22.0,9.38,15.0,0.1405
531,2025-10-01 12:29:42,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1405
532,2025-10-01 12:29:43,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1405
533,2025-10-01 12:29:44,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1405
534,2025-10-01 12:29:45,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1405
535,2025-10-01 12:29:46,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1464
536,2025-10-01 12:29:47,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1464
537,2025-10-01 12:29:49,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.1464
538,2025-10-01 12:29:50,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1464
539,2025-10-01 12:29:51,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1464
540,2025-10-01 12:29:52,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1464
541,2025-10-01 12:29:53,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1464
542,2025-10-01 12:29:54,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.1464
543,2025-10-01 12:29:56,1,0,33.0,27.9,748.1,22.0,9.35,15.0,0.142
544,2025-10-01 12:29:57,1,0,33.0,27.9,748.1,22.0,9.32,15.0,0.142
545,2025-10-01 12:29:58,1,0,32.9,27.9,748.1,22.0,9.32,15.0,0.142
546,2025-10-01 12:29:59,1,0,33.0,27.9,748.1,22.0,9.3,15.0,0.142
547,2025-10-01 12:30:00,1,0,32.9,27.9,748.1,22.0,9.3,15.0,0.142
548,2025-10-01 12:30:01,1,0,32.9,27.9,748.1,22.0,9.32,15.0,0.142
549,2025-10-01 12:30:03,1,0,32.9,27.9,748.1,22.0,9.3,15.0,0.142
550,2025-10-01 12:30:04,1,0,32.9,27.9,748.1,22.0,9.3,15.0,0.142
551,2025-10-01 12:30:05,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.142
552,2025-10-01 12:30:06,1,0,32.9,27.9,748.1,22.0,9.3,15.0,0.1427
553,2025-10-01 12:30:07,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
554,2025-10-01 12:30:08,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
555,2025-10-01 12:30:10,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
556,2025-10-01 12:30:11,1,0,32.9,27.9,748.1,22.0,9.3,15.0,0.1427
557,2025-10-01 12:30:12,1,0,32.9,27.8,748.1,22.0,9.27,15.0,0.1427
558,2025-10-01 12:30:13,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
559,2025-10-01 12:30:14,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
560,2025-10-01 12:30:15,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1427
561,2025-10-01 12:30:17,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1464
562,2025-10-01 12:30:18,1,0,32.9,27.9,748.1,22.0,9.27,15.0,0.1464
563,2025-10-01 12:30:19,1,0,32.9,27.9,748.1,22.0,9.24,15.0,0.1464
564,2025-10-01 12:30:20,1,0,33.0,27.9,748.1,22.0,9.24,15.0,0.1464
565,2025-10-01 12:30:21,1,0,32.9,27.9,748.1,22.0,9.24,15.0,0.1464
566,2025-10-01 12:30:22,1,0,32.9,27.9,748.1,22.0,9.15,15.0,0.1464
567,2025-10-01 12:30:24,1,0,32.9,27.9,748.1,22.0,9.24,15.0,0.1464
568,2025-10-01 12:30:25,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1464
569,2025-10-01 12:30:26,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1399
570,2025-10-01 12:30:27,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1399
571,2025-10-01 12:30:28,1,0,33.0,27.9,748.1,22.0,9.18,15.0,0.1399
572,2025-10-01 12:30:29,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1399
573,2025-10-01 12:30:31,1,0,33.0,27.9,748.1,22.0,9.18,15.0,0.1399
574,2025-10-01 12:30:32,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1399
575,2025-10-01 12:30:33,1,0,33.0,27.9,748.1,22.0,9.18,15.0,0.1399
576,2025-10-01 12:30:34,1,0,33.0,27.9,748.1,22.0,9.18,15.0,0.1399
577,2025-10-01 12:30:35,1,0,33.0,27.9,748.1,22.0,9.21,15.0,0.1399
